EasyLog USB,Time,CO(ppm),Serial Number,Sensor Life Expiry,Overrange Exposure
1,2018-11-14 11:25:35,0.0,000026595,24/5/2022,No
2,2018-11-14 11:26:05,0.0
3,2018-11-14 11:26:35,0.0
4,2018-11-14 11:27:05,0.0
5,2018-11-14 11:27:35,0.0
6,2018-11-14 11:28:05,0.0
7,2018-11-14 11:28:35,0.0
8,2018-11-14 11:29:05,0.0
9,2018-11-14 11:29:35,0.0
10,2018-11-14 11:30:05,0.0
11,2018-11-14 11:30:35,0.0
12,2018-11-14 11:31:05,0.0
13,2018-11-14 11:31:35,0.0
14,2018-11-14 11:32:05,0.0
15,2018-11-14 11:32:35,0.0
16,2018-11-14 11:33:05,0.0
17,2018-11-14 11:33:35,0.0
18,2018-11-14 11:34:05,0.0
19,2018-11-14 11:34:35,0.0
20,2018-11-14 11:35:05,0.0
21,2018-11-14 11:35:35,0.0
22,2018-11-14 11:36:05,0.0
23,2018-11-14 11:36:35,0.0
24,2018-11-14 11:37:05,0.0
25,2018-11-14 11:37:35,0.0
26,2018-11-14 11:38:05,0.0
27,2018-11-14 11:38:35,0.0
28,2018-11-14 11:39:05,0.0
29,2018-11-14 11:39:35,0.0
30,2018-11-14 11:40:05,0.0
31,2018-11-14 11:40:35,0.0
32,2018-11-14 11:41:05,0.0
33,2018-11-14 11:41:35,0.0
34,2018-11-14 11:42:05,0.0
35,2018-11-14 11:42:35,0.0
36,2018-11-14 11:43:05,0.0
37,2018-11-14 11:43:35,0.0
38,2018-11-14 11:44:05,0.0
39,2018-11-14 11:44:35,0.0
40,2018-11-14 11:45:05,0.0
41,2018-11-14 11:45:35,0.0
42,2018-11-14 11:46:05,0.0
43,2018-11-14 11:46:35,0.0
44,2018-11-14 11:47:05,0.0
45,2018-11-14 11:47:35,0.0
46,2018-11-14 11:48:05,0.0
47,2018-11-14 11:48:35,0.0
48,2018-11-14 11:49:05,0.0
49,2018-11-14 11:49:35,0.0
50,2018-11-14 11:50:05,0.0
51,2018-11-14 11:50:35,0.0
52,2018-11-14 11:51:05,0.0
53,2018-11-14 11:51:35,0.0
54,2018-11-14 11:52:05,0.0
55,2018-11-14 11:52:35,0.0
56,2018-11-14 11:53:05,0.0
57,2018-11-14 11:53:35,0.0
58,2018-11-14 11:54:05,0.0
59,2018-11-14 11:54:35,0.0
60,2018-11-14 11:55:05,0.0
61,2018-11-14 11:55:35,0.0
62,2018-11-14 11:56:05,0.0
63,2018-11-14 11:56:35,0.0
64,2018-11-14 11:57:05,0.0
65,2018-11-14 11:57:35,0.0
66,2018-11-14 11:58:05,0.0
67,2018-11-14 11:58:35,0.0
68,2018-11-14 11:59:05,0.0
