EasyLog USB,Time,CO(ppm),Warning Level,Serial Number,Sensor Life Expiry,Overrange Exposure
1,2019-01-28 10:11:45,0.0,20.0,000026595,24/5/2022,No
2,2019-01-28 10:12:15,0.0,20.0
3,2019-01-28 10:12:45,0.0,20.0
4,2019-01-28 10:13:15,0.0,20.0
5,2019-01-28 10:13:45,0.0,20.0
6,2019-01-28 10:14:15,0.0,20.0
7,2019-01-28 10:14:45,0.0,20.0
8,2019-01-28 10:15:15,0.0,20.0
9,2019-01-28 10:15:45,0.0,20.0
10,2019-01-28 10:16:15,0.0,20.0
11,2019-01-28 10:16:45,0.0,20.0
12,2019-01-28 10:17:15,0.0,20.0
13,2019-01-28 10:17:45,0.0,20.0
14,2019-01-28 10:18:15,0.0,20.0
15,2019-01-28 10:18:45,0.0,20.0
16,2019-01-28 10:19:15,0.0,20.0
17,2019-01-28 10:19:45,0.0,20.0
18,2019-01-28 10:20:15,0.0,20.0
19,2019-01-28 10:20:45,0.0,20.0
20,2019-01-28 10:21:15,0.0,20.0
21,2019-01-28 10:21:45,0.0,20.0
22,2019-01-28 10:22:15,0.0,20.0
23,2019-01-28 10:22:45,0.0,20.0
24,2019-01-28 10:23:15,0.0,20.0
25,2019-01-28 10:23:45,0.0,20.0
26,2019-01-28 10:24:15,0.0,20.0
27,2019-01-28 10:24:45,0.0,20.0
28,2019-01-28 10:25:15,0.0,20.0
29,2019-01-28 10:25:45,0.0,20.0
30,2019-01-28 10:26:15,0.0,20.0
31,2019-01-28 10:26:45,0.0,20.0
32,2019-01-28 10:27:15,0.0,20.0
33,2019-01-28 10:27:45,0.0,20.0
34,2019-01-28 10:28:15,0.0,20.0
35,2019-01-28 10:28:45,0.0,20.0
36,2019-01-28 10:29:15,0.0,20.0
37,2019-01-28 10:29:45,0.0,20.0
38,2019-01-28 10:30:15,0.0,20.0
39,2019-01-28 10:30:45,0.0,20.0
40,2019-01-28 10:31:15,0.0,20.0
41,2019-01-28 10:31:45,0.0,20.0
42,2019-01-28 10:32:15,0.0,20.0
43,2019-01-28 10:32:45,0.0,20.0
44,2019-01-28 10:33:15,0.0,20.0
45,2019-01-28 10:33:45,0.0,20.0
46,2019-01-28 10:34:15,0.0,20.0
47,2019-01-28 10:34:45,0.0,20.0
48,2019-01-28 10:35:15,0.0,20.0
49,2019-01-28 10:35:45,0.0,20.0
50,2019-01-28 10:36:15,0.0,20.0
51,2019-01-28 10:36:45,0.0,20.0
52,2019-01-28 10:37:15,0.0,20.0
53,2019-01-28 10:37:45,0.0,20.0
54,2019-01-28 10:38:15,0.0,20.0
55,2019-01-28 10:38:45,0.0,20.0
56,2019-01-28 10:39:15,0.0,20.0
57,2019-01-28 10:39:45,0.0,20.0
58,2019-01-28 10:40:15,0.0,20.0
59,2019-01-28 10:40:45,0.0,20.0
60,2019-01-28 10:41:15,0.0,20.0
61,2019-01-28 10:41:45,0.0,20.0
62,2019-01-28 10:42:15,0.0,20.0
63,2019-01-28 10:42:45,0.0,20.0
64,2019-01-28 10:43:15,0.0,20.0
65,2019-01-28 10:43:45,0.0,20.0
66,2019-01-28 10:44:15,0.0,20.0
67,2019-01-28 10:44:45,0.0,20.0
68,2019-01-28 10:45:15,0.0,20.0
69,2019-01-28 10:45:45,0.0,20.0
70,2019-01-28 10:46:15,0.0,20.0
71,2019-01-28 10:46:45,0.0,20.0
72,2019-01-28 10:47:15,0.0,20.0
73,2019-01-28 10:47:45,0.0,20.0
74,2019-01-28 10:48:15,0.0,20.0
75,2019-01-28 10:48:45,0.0,20.0
76,2019-01-28 10:49:15,0.0,20.0
77,2019-01-28 10:49:45,0.0,20.0
78,2019-01-28 10:50:15,0.0,20.0
79,2019-01-28 10:50:45,0.0,20.0
80,2019-01-28 10:51:15,0.0,20.0
81,2019-01-28 10:51:45,0.0,20.0
82,2019-01-28 10:52:15,0.0,20.0
83,2019-01-28 10:52:45,0.0,20.0
84,2019-01-28 10:53:15,0.0,20.0
85,2019-01-28 10:53:45,0.0,20.0
86,2019-01-28 10:54:15,0.0,20.0
87,2019-01-28 10:54:45,0.0,20.0
88,2019-01-28 10:55:15,0.0,20.0
89,2019-01-28 10:55:45,0.0,20.0
90,2019-01-28 10:56:15,0.0,20.0
91,2019-01-28 10:56:45,0.0,20.0
92,2019-01-28 10:57:15,0.0,20.0
93,2019-01-28 10:57:45,0.0,20.0
94,2019-01-28 10:58:15,0.0,20.0
95,2019-01-28 10:58:45,0.0,20.0
96,2019-01-28 10:59:15,0.0,20.0
97,2019-01-28 10:59:45,0.0,20.0
98,2019-01-28 11:00:15,0.0,20.0
99,2019-01-28 11:00:45,0.0,20.0
100,2019-01-28 11:01:15,0.0,20.0
101,2019-01-28 11:01:45,0.0,20.0
102,2019-01-28 11:02:15,0.0,20.0
103,2019-01-28 11:02:45,0.0,20.0
104,2019-01-28 11:03:15,0.0,20.0
105,2019-01-28 11:03:45,0.0,20.0
106,2019-01-28 11:04:15,0.0,20.0
107,2019-01-28 11:04:45,0.0,20.0
108,2019-01-28 11:05:15,0.0,20.0
109,2019-01-28 11:05:45,0.0,20.0
110,2019-01-28 11:06:15,0.0,20.0
111,2019-01-28 11:06:45,0.0,20.0
112,2019-01-28 11:07:15,0.0,20.0
113,2019-01-28 11:07:45,0.0,20.0
114,2019-01-28 11:08:15,0.0,20.0
115,2019-01-28 11:08:45,0.0,20.0
116,2019-01-28 11:09:15,0.0,20.0
117,2019-01-28 11:09:45,0.0,20.0
118,2019-01-28 11:10:15,0.0,20.0
119,2019-01-28 11:10:45,0.0,20.0
120,2019-01-28 11:11:15,0.0,20.0
121,2019-01-28 11:11:45,0.0,20.0
122,2019-01-28 11:12:15,0.0,20.0
123,2019-01-28 11:12:45,0.0,20.0
124,2019-01-28 11:13:15,0.0,20.0
125,2019-01-28 11:13:45,0.0,20.0
126,2019-01-28 11:14:15,0.0,20.0
127,2019-01-28 11:14:45,0.0,20.0
128,2019-01-28 11:15:15,0.0,20.0
129,2019-01-28 11:15:45,0.0,20.0
130,2019-01-28 11:16:15,0.0,20.0
131,2019-01-28 11:16:45,0.0,20.0
132,2019-01-28 11:17:15,0.0,20.0
133,2019-01-28 11:17:45,0.0,20.0
134,2019-01-28 11:18:15,0.0,20.0
135,2019-01-28 11:18:45,0.0,20.0
136,2019-01-28 11:19:15,0.0,20.0
137,2019-01-28 11:19:45,0.0,20.0
138,2019-01-28 11:20:15,0.0,20.0
139,2019-01-28 11:20:45,0.0,20.0
140,2019-01-28 11:21:15,0.0,20.0
141,2019-01-28 11:21:45,0.0,20.0
142,2019-01-28 11:22:15,0.0,20.0
143,2019-01-28 11:22:45,0.0,20.0
144,2019-01-28 11:23:15,0.0,20.0
145,2019-01-28 11:23:45,0.0,20.0
146,2019-01-28 11:24:15,0.0,20.0
147,2019-01-28 11:24:45,0.0,20.0
148,2019-01-28 11:25:15,0.0,20.0
149,2019-01-28 11:25:45,0.0,20.0
150,2019-01-28 11:26:15,0.0,20.0
151,2019-01-28 11:26:45,0.0,20.0
152,2019-01-28 11:27:15,0.0,20.0
153,2019-01-28 11:27:45,0.0,20.0
154,2019-01-28 11:28:15,0.0,20.0
155,2019-01-28 11:28:45,0.0,20.0
156,2019-01-28 11:29:15,0.0,20.0
157,2019-01-28 11:29:45,0.0,20.0
158,2019-01-28 11:30:15,0.0,20.0
159,2019-01-28 11:30:45,0.0,20.0
160,2019-01-28 11:31:15,0.0,20.0
161,2019-01-28 11:31:45,0.0,20.0
162,2019-01-28 11:32:15,0.0,20.0
163,2019-01-28 11:32:45,0.0,20.0
164,2019-01-28 11:33:15,0.0,20.0
165,2019-01-28 11:33:45,0.0,20.0
166,2019-01-28 11:34:15,0.0,20.0
167,2019-01-28 11:34:45,0.0,20.0
168,2019-01-28 11:35:15,0.0,20.0
169,2019-01-28 11:35:45,0.0,20.0
170,2019-01-28 11:36:15,0.0,20.0
171,2019-01-28 11:36:45,0.0,20.0
172,2019-01-28 11:37:15,0.0,20.0
173,2019-01-28 11:37:45,0.0,20.0
174,2019-01-28 11:38:15,0.0,20.0
175,2019-01-28 11:38:45,0.0,20.0
176,2019-01-28 11:39:15,0.0,20.0
177,2019-01-28 11:39:45,0.0,20.0
178,2019-01-28 11:40:15,0.0,20.0
179,2019-01-28 11:40:45,0.0,20.0
180,2019-01-28 11:41:15,0.0,20.0
181,2019-01-28 11:41:45,0.0,20.0
182,2019-01-28 11:42:15,0.0,20.0
183,2019-01-28 11:42:45,0.0,20.0
184,2019-01-28 11:43:15,0.0,20.0
185,2019-01-28 11:43:45,0.0,20.0
186,2019-01-28 11:44:15,0.0,20.0
187,2019-01-28 11:44:45,0.0,20.0
188,2019-01-28 11:45:15,0.0,20.0
189,2019-01-28 11:45:45,0.0,20.0
190,2019-01-28 11:46:15,0.0,20.0
191,2019-01-28 11:46:45,0.0,20.0
192,2019-01-28 11:47:15,0.0,20.0
193,2019-01-28 11:47:45,0.0,20.0
194,2019-01-28 11:48:15,0.0,20.0
195,2019-01-28 11:48:45,0.0,20.0
196,2019-01-28 11:49:15,0.0,20.0
197,2019-01-28 11:49:45,0.0,20.0
198,2019-01-28 11:50:15,0.0,20.0
199,2019-01-28 11:50:45,0.0,20.0
200,2019-01-28 11:51:15,0.0,20.0
201,2019-01-28 11:51:45,0.0,20.0
202,2019-01-28 11:52:15,0.0,20.0
203,2019-01-28 11:52:45,0.0,20.0
204,2019-01-28 11:53:15,0.0,20.0
205,2019-01-28 11:53:45,0.0,20.0
206,2019-01-28 11:54:15,0.0,20.0
207,2019-01-28 11:54:45,0.0,20.0
208,2019-01-28 11:55:15,0.0,20.0
209,2019-01-28 11:55:45,0.0,20.0
210,2019-01-28 11:56:15,0.0,20.0
211,2019-01-28 11:56:45,0.0,20.0
212,2019-01-28 11:57:15,0.0,20.0
213,2019-01-28 11:57:45,0.0,20.0
214,2019-01-28 11:58:15,0.0,20.0
215,2019-01-28 11:58:45,0.0,20.0
216,2019-01-28 11:59:15,0.0,20.0
217,2019-01-28 11:59:45,0.0,20.0
218,2019-01-28 12:00:15,0.0,20.0
219,2019-01-28 12:00:45,0.0,20.0
220,2019-01-28 12:01:15,0.0,20.0
221,2019-01-28 12:01:45,0.0,20.0
222,2019-01-28 12:02:15,0.0,20.0
223,2019-01-28 12:02:45,0.0,20.0
224,2019-01-28 12:03:15,0.0,20.0
