EasyLog USB,Time,CO(ppm),Serial Number,Sensor Life Expiry,Overrange Exposure
1,2019-07-27 10:38:42,0.0,000026595,24/5/2022,No
2,2019-07-27 10:39:12,0.0
3,2019-07-27 10:39:42,0.0
4,2019-07-27 10:40:12,0.0
5,2019-07-27 10:40:42,0.0
6,2019-07-27 10:41:12,0.0
7,2019-07-27 10:41:42,0.0
8,2019-07-27 10:42:12,0.0
9,2019-07-27 10:42:42,0.0
10,2019-07-27 10:43:12,0.0
11,2019-07-27 10:43:42,0.0
12,2019-07-27 10:44:12,0.0
13,2019-07-27 10:44:42,0.0
14,2019-07-27 10:45:12,0.0
15,2019-07-27 10:45:42,0.0
16,2019-07-27 10:46:12,0.0
17,2019-07-27 10:46:42,0.0
18,2019-07-27 10:47:12,0.0
19,2019-07-27 10:47:42,0.0
20,2019-07-27 10:48:12,0.0
21,2019-07-27 10:48:42,0.0
22,2019-07-27 10:49:12,0.0
23,2019-07-27 10:49:42,0.0
24,2019-07-27 10:50:12,0.0
25,2019-07-27 10:50:42,0.0
26,2019-07-27 10:51:12,0.0
27,2019-07-27 10:51:42,0.0
28,2019-07-27 10:52:12,0.0
29,2019-07-27 10:52:42,0.0
30,2019-07-27 10:53:12,0.0
31,2019-07-27 10:53:42,0.0
32,2019-07-27 10:54:12,0.0
33,2019-07-27 10:54:42,0.0
34,2019-07-27 10:55:12,0.0
35,2019-07-27 10:55:42,0.0
36,2019-07-27 10:56:12,0.0
37,2019-07-27 10:56:42,0.0
38,2019-07-27 10:57:12,0.0
39,2019-07-27 10:57:42,0.0
40,2019-07-27 10:58:12,0.0
41,2019-07-27 10:58:42,0.0
42,2019-07-27 10:59:12,0.0
43,2019-07-27 10:59:42,0.0
44,2019-07-27 11:00:12,0.0
45,2019-07-27 11:00:42,0.0
46,2019-07-27 11:01:12,0.0
47,2019-07-27 11:01:42,0.0
48,2019-07-27 11:02:12,0.0
49,2019-07-27 11:02:42,0.0
50,2019-07-27 11:03:12,0.0
51,2019-07-27 11:03:42,0.0
52,2019-07-27 11:04:12,0.0
53,2019-07-27 11:04:42,0.0
54,2019-07-27 11:05:12,0.0
55,2019-07-27 11:05:42,0.0
56,2019-07-27 11:06:12,0.0
57,2019-07-27 11:06:42,0.0
58,2019-07-27 11:07:12,0.0
59,2019-07-27 11:07:42,0.0
60,2019-07-27 11:08:12,0.0
61,2019-07-27 11:08:42,0.0
62,2019-07-27 11:09:12,0.0
63,2019-07-27 11:09:42,0.0
64,2019-07-27 11:10:12,0.0
65,2019-07-27 11:10:42,0.0
66,2019-07-27 11:11:12,0.0
67,2019-07-27 11:11:42,0.0
68,2019-07-27 11:12:12,0.0
69,2019-07-27 11:12:42,0.0
70,2019-07-27 11:13:12,0.0
71,2019-07-27 11:13:42,0.0
72,2019-07-27 11:14:12,0.0
73,2019-07-27 11:14:42,0.0
74,2019-07-27 11:15:12,0.0
75,2019-07-27 11:15:42,0.0
76,2019-07-27 11:16:12,0.0
77,2019-07-27 11:16:42,0.0
78,2019-07-27 11:17:12,0.0
79,2019-07-27 11:17:42,0.0
80,2019-07-27 11:18:12,0.0
81,2019-07-27 11:18:42,0.0
82,2019-07-27 11:19:12,0.0
83,2019-07-27 11:19:42,0.0
84,2019-07-27 11:20:12,0.0
85,2019-07-27 11:20:42,0.0
86,2019-07-27 11:21:12,0.0
87,2019-07-27 11:21:42,0.0
88,2019-07-27 11:22:12,0.0
89,2019-07-27 11:22:42,0.0
90,2019-07-27 11:23:12,0.0
91,2019-07-27 11:23:42,0.0
92,2019-07-27 11:24:12,0.0
93,2019-07-27 11:24:42,0.0
94,2019-07-27 11:25:12,0.0
95,2019-07-27 11:25:42,0.0
96,2019-07-27 11:26:12,0.0
97,2019-07-27 11:26:42,0.0
98,2019-07-27 11:27:12,0.0
99,2019-07-27 11:27:42,0.0
100,2019-07-27 11:28:12,0.0
101,2019-07-27 11:28:42,0.0
102,2019-07-27 11:29:12,0.0
103,2019-07-27 11:29:42,0.0
104,2019-07-27 11:30:12,0.0
105,2019-07-27 11:30:42,0.0
106,2019-07-27 11:31:12,0.0
107,2019-07-27 11:31:42,0.0
108,2019-07-27 11:32:12,0.0
109,2019-07-27 11:32:42,0.0
110,2019-07-27 11:33:12,0.0
111,2019-07-27 11:33:42,0.0
112,2019-07-27 11:34:12,0.0
113,2019-07-27 11:34:42,0.0
114,2019-07-27 11:35:12,0.0
115,2019-07-27 11:35:42,0.0
116,2019-07-27 11:36:12,0.0
117,2019-07-27 11:36:42,0.0
