EasyLog USB,Time,CO(ppm),Serial Number,Sensor Life Expiry,Overrange Exposure
1,2018-11-14 23:31:22,0.0,000026595,24/5/2022,No
2,2018-11-14 23:31:52,0.0
3,2018-11-14 23:32:22,0.0
4,2018-11-14 23:32:52,0.0
5,2018-11-14 23:33:22,0.0
6,2018-11-14 23:33:52,0.0
7,2018-11-14 23:34:22,0.0
8,2018-11-14 23:34:52,0.0
9,2018-11-14 23:35:22,0.0
10,2018-11-14 23:35:52,0.0
11,2018-11-14 23:36:22,0.0
12,2018-11-14 23:36:52,0.0
13,2018-11-14 23:37:22,0.0
14,2018-11-14 23:37:52,0.0
15,2018-11-14 23:38:22,0.0
16,2018-11-14 23:38:52,0.0
17,2018-11-14 23:39:22,0.0
18,2018-11-14 23:39:52,0.0
19,2018-11-14 23:40:22,0.0
20,2018-11-14 23:40:52,0.0
21,2018-11-14 23:41:22,0.0
22,2018-11-14 23:41:52,0.0
23,2018-11-14 23:42:22,0.0
24,2018-11-14 23:42:52,0.0
25,2018-11-14 23:43:22,0.0
26,2018-11-14 23:43:52,0.0
27,2018-11-14 23:44:22,0.0
28,2018-11-14 23:44:52,0.0
29,2018-11-14 23:45:22,0.0
30,2018-11-14 23:45:52,0.0
31,2018-11-14 23:46:22,0.0
32,2018-11-14 23:46:52,0.0
33,2018-11-14 23:47:22,0.0
34,2018-11-14 23:47:52,0.0
35,2018-11-14 23:48:22,0.0
36,2018-11-14 23:48:52,0.0
37,2018-11-14 23:49:22,0.0
38,2018-11-14 23:49:52,0.0
39,2018-11-14 23:50:22,0.0
40,2018-11-14 23:50:52,0.0
41,2018-11-14 23:51:22,0.0
42,2018-11-14 23:51:52,0.0
43,2018-11-14 23:52:22,0.0
44,2018-11-14 23:52:52,0.0
45,2018-11-14 23:53:22,0.0
46,2018-11-14 23:53:52,0.0
47,2018-11-14 23:54:22,0.0
48,2018-11-14 23:54:52,0.0
49,2018-11-14 23:55:22,0.0
50,2018-11-14 23:55:52,0.0
51,2018-11-14 23:56:22,0.0
52,2018-11-14 23:56:52,0.0
53,2018-11-14 23:57:22,0.0
54,2018-11-14 23:57:52,0.0
55,2018-11-14 23:58:22,0.0
56,2018-11-14 23:58:52,0.0
57,2018-11-14 23:59:22,0.0
58,2018-11-14 23:59:52,0.0
59,2018-11-15 00:00:22,0.0
60,2018-11-15 00:00:52,0.0
61,2018-11-15 00:01:22,0.0
62,2018-11-15 00:01:52,0.0
63,2018-11-15 00:02:22,0.0
64,2018-11-15 00:02:52,0.0
65,2018-11-15 00:03:22,0.0
66,2018-11-15 00:03:52,0.0
67,2018-11-15 00:04:22,0.0
68,2018-11-15 00:04:52,0.0
69,2018-11-15 00:05:22,0.0
70,2018-11-15 00:05:52,0.0
71,2018-11-15 00:06:22,0.0
