EasyLog USB,Time,CO(ppm),Warning Level,Serial Number,Sensor Life Expiry,Overrange Exposure
1,2019-01-12 19:43:29,1.0,20.0,000026595,24/5/2022,No
2,2019-01-12 19:43:59,6.0,20.0
3,2019-01-12 19:44:29,0.0,20.0
4,2019-01-12 19:44:59,0.0,20.0
5,2019-01-12 19:45:29,6.0,20.0
6,2019-01-12 19:45:59,0.0,20.0
7,2019-01-12 19:46:29,0.0,20.0
8,2019-01-12 19:46:59,0.0,20.0
9,2019-01-12 19:47:29,0.0,20.0
10,2019-01-12 19:47:59,0.0,20.0
11,2019-01-12 19:48:29,10.5,20.0
12,2019-01-12 19:48:59,0.0,20.0
13,2019-01-12 19:49:29,0.0,20.0
14,2019-01-12 19:49:59,0.5,20.0
15,2019-01-12 19:50:29,6.5,20.0
16,2019-01-12 19:50:59,0.5,20.0
17,2019-01-12 19:51:29,4.5,20.0
18,2019-01-12 19:51:59,0.0,20.0
19,2019-01-12 19:52:29,0.0,20.0
20,2019-01-12 19:52:59,0.0,20.0
21,2019-01-12 19:53:29,0.0,20.0
22,2019-01-12 19:53:59,0.0,20.0
23,2019-01-12 19:54:29,0.0,20.0
24,2019-01-12 19:54:59,0.0,20.0
25,2019-01-12 19:55:29,0.0,20.0
26,2019-01-12 19:55:59,0.0,20.0
27,2019-01-12 19:56:29,0.0,20.0
28,2019-01-12 19:56:59,0.0,20.0
29,2019-01-12 19:57:29,0.0,20.0
30,2019-01-12 19:57:59,0.0,20.0
31,2019-01-12 19:58:29,0.0,20.0
32,2019-01-12 19:58:59,0.0,20.0
33,2019-01-12 19:59:29,0.0,20.0
34,2019-01-12 19:59:59,0.0,20.0
35,2019-01-12 20:00:29,0.0,20.0
36,2019-01-12 20:00:59,0.0,20.0
37,2019-01-12 20:01:29,0.0,20.0
38,2019-01-12 20:01:59,0.0,20.0
39,2019-01-12 20:02:29,0.0,20.0
40,2019-01-12 20:02:59,0.0,20.0
41,2019-01-12 20:03:29,0.0,20.0
42,2019-01-12 20:03:59,0.0,20.0
43,2019-01-12 20:04:29,0.0,20.0
44,2019-01-12 20:04:59,0.0,20.0
45,2019-01-12 20:05:29,0.0,20.0
46,2019-01-12 20:05:59,0.0,20.0
47,2019-01-12 20:06:29,0.0,20.0
48,2019-01-12 20:06:59,0.0,20.0
49,2019-01-12 20:07:29,0.0,20.0
50,2019-01-12 20:07:59,0.0,20.0
51,2019-01-12 20:08:29,0.0,20.0
52,2019-01-12 20:08:59,0.0,20.0
53,2019-01-12 20:09:29,0.0,20.0
54,2019-01-12 20:09:59,0.0,20.0
55,2019-01-12 20:10:29,0.0,20.0
56,2019-01-12 20:10:59,0.0,20.0
57,2019-01-12 20:11:29,0.0,20.0
58,2019-01-12 20:11:59,0.0,20.0
59,2019-01-12 20:12:29,0.0,20.0
60,2019-01-12 20:12:59,0.0,20.0
61,2019-01-12 20:13:29,0.0,20.0
62,2019-01-12 20:13:59,0.0,20.0
63,2019-01-12 20:14:29,0.0,20.0
64,2019-01-12 20:14:59,0.0,20.0
65,2019-01-12 20:15:29,0.0,20.0
66,2019-01-12 20:15:59,0.0,20.0
67,2019-01-12 20:16:29,0.0,20.0
68,2019-01-12 20:16:59,0.0,20.0
69,2019-01-12 20:17:29,0.0,20.0
70,2019-01-12 20:17:59,0.0,20.0
71,2019-01-12 20:18:29,0.0,20.0
72,2019-01-12 20:18:59,0.0,20.0
73,2019-01-12 20:19:29,0.0,20.0
74,2019-01-12 20:19:59,0.0,20.0
75,2019-01-12 20:20:29,0.0,20.0
76,2019-01-12 20:20:59,0.0,20.0
77,2019-01-12 20:21:29,0.0,20.0
78,2019-01-12 20:21:59,0.0,20.0
79,2019-01-12 20:22:29,0.0,20.0
80,2019-01-12 20:22:59,0.0,20.0
81,2019-01-12 20:23:29,0.0,20.0
82,2019-01-12 20:23:59,0.0,20.0
83,2019-01-12 20:24:29,0.0,20.0
84,2019-01-12 20:24:59,0.0,20.0
85,2019-01-12 20:25:29,0.0,20.0
86,2019-01-12 20:25:59,0.0,20.0
87,2019-01-12 20:26:29,0.0,20.0
88,2019-01-12 20:26:59,0.0,20.0
89,2019-01-12 20:27:29,0.0,20.0
90,2019-01-12 20:27:59,0.0,20.0
91,2019-01-12 20:28:29,0.0,20.0
92,2019-01-12 20:28:59,0.0,20.0
93,2019-01-12 20:29:29,0.0,20.0
94,2019-01-12 20:29:59,0.0,20.0
95,2019-01-12 20:30:29,0.0,20.0
96,2019-01-12 20:30:59,0.0,20.0
97,2019-01-12 20:31:29,0.0,20.0
98,2019-01-12 20:31:59,0.0,20.0
99,2019-01-12 20:32:29,0.0,20.0
100,2019-01-12 20:32:59,0.0,20.0
101,2019-01-12 20:33:29,0.0,20.0
102,2019-01-12 20:33:59,0.0,20.0
103,2019-01-12 20:34:29,0.0,20.0
104,2019-01-12 20:34:59,0.0,20.0
105,2019-01-12 20:35:29,0.0,20.0
106,2019-01-12 20:35:59,0.0,20.0
107,2019-01-12 20:36:29,0.0,20.0
108,2019-01-12 20:36:59,0.0,20.0
109,2019-01-12 20:37:29,0.0,20.0
110,2019-01-12 20:37:59,0.0,20.0
111,2019-01-12 20:38:29,0.0,20.0
112,2019-01-12 20:38:59,0.0,20.0
113,2019-01-12 20:39:29,0.0,20.0
114,2019-01-12 20:39:59,0.0,20.0
115,2019-01-12 20:40:29,0.0,20.0
116,2019-01-12 20:40:59,0.0,20.0
117,2019-01-12 20:41:29,0.0,20.0
118,2019-01-12 20:41:59,0.0,20.0
119,2019-01-12 20:42:29,0.0,20.0
120,2019-01-12 20:42:59,0.0,20.0
121,2019-01-12 20:43:29,0.0,20.0
122,2019-01-12 20:43:59,0.0,20.0
123,2019-01-12 20:44:29,0.0,20.0
124,2019-01-12 20:44:59,0.0,20.0
125,2019-01-12 20:45:29,0.0,20.0
126,2019-01-12 20:45:59,0.0,20.0
127,2019-01-12 20:46:29,0.0,20.0
128,2019-01-12 20:46:59,0.0,20.0
129,2019-01-12 20:47:29,0.0,20.0
130,2019-01-12 20:47:59,0.0,20.0
131,2019-01-12 20:48:29,0.0,20.0
132,2019-01-12 20:48:59,0.0,20.0
133,2019-01-12 20:49:29,0.0,20.0
134,2019-01-12 20:49:59,0.0,20.0
135,2019-01-12 20:50:29,0.0,20.0
136,2019-01-12 20:50:59,0.0,20.0
137,2019-01-12 20:51:29,0.0,20.0
138,2019-01-12 20:51:59,0.0,20.0
139,2019-01-12 20:52:29,0.0,20.0
140,2019-01-12 20:52:59,0.0,20.0
141,2019-01-12 20:53:29,0.0,20.0
142,2019-01-12 20:53:59,0.0,20.0
143,2019-01-12 20:54:29,0.0,20.0
144,2019-01-12 20:54:59,0.0,20.0
145,2019-01-12 20:55:29,0.0,20.0
146,2019-01-12 20:55:59,0.0,20.0
147,2019-01-12 20:56:29,0.0,20.0
148,2019-01-12 20:56:59,0.0,20.0
149,2019-01-12 20:57:29,0.0,20.0
150,2019-01-12 20:57:59,0.0,20.0
151,2019-01-12 20:58:29,0.0,20.0
152,2019-01-12 20:58:59,0.0,20.0
153,2019-01-12 20:59:29,0.0,20.0
154,2019-01-12 20:59:59,0.0,20.0
155,2019-01-12 21:00:29,0.0,20.0
156,2019-01-12 21:00:59,0.0,20.0
157,2019-01-12 21:01:29,0.0,20.0
158,2019-01-12 21:01:59,0.0,20.0
159,2019-01-12 21:02:29,0.0,20.0
160,2019-01-12 21:02:59,0.0,20.0
161,2019-01-12 21:03:29,0.0,20.0
162,2019-01-12 21:03:59,0.0,20.0
163,2019-01-12 21:04:29,0.0,20.0
164,2019-01-12 21:04:59,0.0,20.0
165,2019-01-12 21:05:29,0.0,20.0
166,2019-01-12 21:05:59,0.0,20.0
167,2019-01-12 21:06:29,0.0,20.0
168,2019-01-12 21:06:59,0.0,20.0
169,2019-01-12 21:07:29,0.0,20.0
170,2019-01-12 21:07:59,0.0,20.0
171,2019-01-12 21:08:29,0.0,20.0
172,2019-01-12 21:08:59,0.0,20.0
173,2019-01-12 21:09:29,0.0,20.0
174,2019-01-12 21:09:59,0.0,20.0
175,2019-01-12 21:10:29,0.0,20.0
176,2019-01-12 21:10:59,0.0,20.0
177,2019-01-12 21:11:29,0.0,20.0
178,2019-01-12 21:11:59,0.0,20.0
179,2019-01-12 21:12:29,0.0,20.0
180,2019-01-12 21:12:59,0.0,20.0
181,2019-01-12 21:13:29,0.0,20.0
182,2019-01-12 21:13:59,0.0,20.0
183,2019-01-12 21:14:29,0.0,20.0
184,2019-01-12 21:14:59,0.0,20.0
185,2019-01-12 21:15:29,0.0,20.0
186,2019-01-12 21:15:59,0.0,20.0
187,2019-01-12 21:16:29,0.0,20.0
188,2019-01-12 21:16:59,0.0,20.0
189,2019-01-12 21:17:29,0.0,20.0
190,2019-01-12 21:17:59,0.0,20.0
191,2019-01-12 21:18:29,0.0,20.0
192,2019-01-12 21:18:59,0.0,20.0
193,2019-01-12 21:19:29,0.0,20.0
194,2019-01-12 21:19:59,0.0,20.0
195,2019-01-12 21:20:29,0.0,20.0
196,2019-01-12 21:20:59,0.0,20.0
197,2019-01-12 21:21:29,0.0,20.0
198,2019-01-12 21:21:59,0.0,20.0
199,2019-01-12 21:22:29,0.0,20.0
200,2019-01-12 21:22:59,0.0,20.0
201,2019-01-12 21:23:29,0.0,20.0
202,2019-01-12 21:23:59,0.0,20.0
203,2019-01-12 21:24:29,0.0,20.0
204,2019-01-12 21:24:59,0.0,20.0
205,2019-01-12 21:25:29,0.0,20.0
206,2019-01-12 21:25:59,0.0,20.0
207,2019-01-12 21:26:29,0.0,20.0
208,2019-01-12 21:26:59,0.0,20.0
209,2019-01-12 21:27:29,0.0,20.0
210,2019-01-12 21:27:59,0.0,20.0
211,2019-01-12 21:28:29,0.0,20.0
212,2019-01-12 21:28:59,0.0,20.0
213,2019-01-12 21:29:29,0.0,20.0
214,2019-01-12 21:29:59,0.0,20.0
215,2019-01-12 21:30:29,0.0,20.0
216,2019-01-12 21:30:59,0.0,20.0
217,2019-01-12 21:31:29,0.0,20.0
218,2019-01-12 21:31:59,0.0,20.0
219,2019-01-12 21:32:29,0.0,20.0
220,2019-01-12 21:32:59,0.0,20.0
221,2019-01-12 21:33:29,0.0,20.0
222,2019-01-12 21:33:59,0.0,20.0
223,2019-01-12 21:34:29,0.0,20.0
224,2019-01-12 21:34:59,0.0,20.0
225,2019-01-12 21:35:29,0.0,20.0
226,2019-01-12 21:35:59,0.0,20.0
227,2019-01-12 21:36:29,0.0,20.0
228,2019-01-12 21:36:59,0.0,20.0
229,2019-01-12 21:37:29,0.0,20.0
230,2019-01-12 21:37:59,0.0,20.0
231,2019-01-12 21:38:29,0.0,20.0
232,2019-01-12 21:38:59,0.0,20.0
233,2019-01-12 21:39:29,0.0,20.0
234,2019-01-12 21:39:59,0.0,20.0
235,2019-01-12 21:40:29,0.0,20.0
