EasyLog USB,Time,CO(ppm),Serial Number,Sensor Life Expiry,Overrange Exposure
1,2020-05-13 14:56:11,0.0,000026595,24/5/2022,No
2,2020-05-13 14:56:21,4.0
3,2020-05-13 14:56:31,0.0
4,2020-05-13 14:56:41,0.0
5,2020-05-13 14:56:51,0.0
6,2020-05-13 14:57:01,0.0
7,2020-05-13 14:57:11,0.0
8,2020-05-13 14:57:21,0.0
9,2020-05-13 14:57:31,0.0
10,2020-05-13 14:57:41,0.0
11,2020-05-13 14:57:51,0.0
12,2020-05-13 14:58:01,0.0
13,2020-05-13 14:58:11,0.0
14,2020-05-13 14:58:21,0.0
15,2020-05-13 14:58:31,0.0
16,2020-05-13 14:58:41,0.0
17,2020-05-13 14:58:51,0.0
18,2020-05-13 14:59:01,0.0
19,2020-05-13 14:59:11,0.0
20,2020-05-13 14:59:21,0.0
21,2020-05-13 14:59:31,0.0
22,2020-05-13 14:59:41,0.0
23,2020-05-13 14:59:51,0.0
24,2020-05-13 15:00:01,0.0
25,2020-05-13 15:00:11,0.0
26,2020-05-13 15:00:21,0.0
27,2020-05-13 15:00:31,0.0
28,2020-05-13 15:00:41,0.0
29,2020-05-13 15:00:51,0.0
30,2020-05-13 15:01:01,0.0
31,2020-05-13 15:01:11,0.0
32,2020-05-13 15:01:21,0.0
33,2020-05-13 15:01:31,0.0
34,2020-05-13 15:01:41,0.0
35,2020-05-13 15:01:51,0.0
36,2020-05-13 15:02:01,0.0
37,2020-05-13 15:02:11,0.0
38,2020-05-13 15:02:21,0.0
39,2020-05-13 15:02:31,0.0
40,2020-05-13 15:02:41,0.0
41,2020-05-13 15:02:51,0.0
42,2020-05-13 15:03:01,0.0
43,2020-05-13 15:03:11,0.0
44,2020-05-13 15:03:21,0.0
45,2020-05-13 15:03:31,0.0
46,2020-05-13 15:03:41,0.0
47,2020-05-13 15:03:51,0.0
48,2020-05-13 15:04:01,0.0
49,2020-05-13 15:04:11,0.0
50,2020-05-13 15:04:21,0.0
51,2020-05-13 15:04:31,0.0
52,2020-05-13 15:04:41,0.0
53,2020-05-13 15:04:51,0.0
54,2020-05-13 15:05:01,0.0
55,2020-05-13 15:05:11,0.0
56,2020-05-13 15:05:21,0.0
57,2020-05-13 15:05:31,0.0
58,2020-05-13 15:05:41,0.0
59,2020-05-13 15:05:51,0.0
60,2020-05-13 15:06:01,0.0
61,2020-05-13 15:06:11,0.0
62,2020-05-13 15:06:21,0.0
63,2020-05-13 15:06:31,0.0
64,2020-05-13 15:06:41,0.0
65,2020-05-13 15:06:51,0.0
66,2020-05-13 15:07:01,0.0
67,2020-05-13 15:07:11,0.0
68,2020-05-13 15:07:21,0.0
69,2020-05-13 15:07:31,0.0
70,2020-05-13 15:07:41,0.0
71,2020-05-13 15:07:51,0.0
72,2020-05-13 15:08:01,0.0
73,2020-05-13 15:08:11,0.0
74,2020-05-13 15:08:21,0.0
75,2020-05-13 15:08:31,0.0
76,2020-05-13 15:08:41,0.0
77,2020-05-13 15:08:51,0.0
78,2020-05-13 15:09:01,0.0
79,2020-05-13 15:09:11,0.0
80,2020-05-13 15:09:21,0.0
81,2020-05-13 15:09:31,0.0
82,2020-05-13 15:09:41,0.0
83,2020-05-13 15:09:51,0.0
84,2020-05-13 15:10:01,0.0
85,2020-05-13 15:10:11,0.0
86,2020-05-13 15:10:21,0.0
87,2020-05-13 15:10:31,0.0
88,2020-05-13 15:10:41,0.0
89,2020-05-13 15:10:51,0.0
90,2020-05-13 15:11:01,0.0
91,2020-05-13 15:11:11,0.0
92,2020-05-13 15:11:21,0.0
93,2020-05-13 15:11:31,0.0
94,2020-05-13 15:11:41,0.0
95,2020-05-13 15:11:51,0.0
96,2020-05-13 15:12:01,0.0
97,2020-05-13 15:12:11,0.0
98,2020-05-13 15:12:21,0.0
99,2020-05-13 15:12:31,0.0
100,2020-05-13 15:12:41,0.0
101,2020-05-13 15:12:51,0.0
102,2020-05-13 15:13:01,0.0
103,2020-05-13 15:13:11,0.0
104,2020-05-13 15:13:21,0.0
105,2020-05-13 15:13:31,0.0
106,2020-05-13 15:13:41,0.0
107,2020-05-13 15:13:51,0.0
108,2020-05-13 15:14:01,0.0
109,2020-05-13 15:14:11,0.0
110,2020-05-13 15:14:21,0.0
111,2020-05-13 15:14:31,0.0
112,2020-05-13 15:14:41,0.0
113,2020-05-13 15:14:51,0.0
114,2020-05-13 15:15:01,0.0
115,2020-05-13 15:15:11,0.0
116,2020-05-13 15:15:21,0.0
117,2020-05-13 15:15:31,0.0
118,2020-05-13 15:15:41,0.0
119,2020-05-13 15:15:51,0.0
120,2020-05-13 15:16:01,0.0
121,2020-05-13 15:16:11,0.0
122,2020-05-13 15:16:21,0.0
123,2020-05-13 15:16:31,0.0
124,2020-05-13 15:16:41,0.0
125,2020-05-13 15:16:51,0.0
126,2020-05-13 15:17:01,0.0
127,2020-05-13 15:17:11,0.0
128,2020-05-13 15:17:21,0.0
129,2020-05-13 15:17:31,0.0
130,2020-05-13 15:17:41,0.0
131,2020-05-13 15:17:51,0.0
132,2020-05-13 15:18:01,0.0
133,2020-05-13 15:18:11,0.0
134,2020-05-13 15:18:21,0.0
135,2020-05-13 15:18:31,0.0
136,2020-05-13 15:18:41,0.0
137,2020-05-13 15:18:51,0.0
138,2020-05-13 15:19:01,0.0
139,2020-05-13 15:19:11,0.0
140,2020-05-13 15:19:21,0.0
141,2020-05-13 15:19:31,0.0
142,2020-05-13 15:19:41,0.0
143,2020-05-13 15:19:51,0.0
144,2020-05-13 15:20:01,0.0
145,2020-05-13 15:20:11,0.0
146,2020-05-13 15:20:21,0.0
147,2020-05-13 15:20:31,0.0
148,2020-05-13 15:20:41,0.0
149,2020-05-13 15:20:51,0.0
150,2020-05-13 15:21:01,0.0
151,2020-05-13 15:21:11,0.0
152,2020-05-13 15:21:21,0.0
153,2020-05-13 15:21:31,0.0
154,2020-05-13 15:21:41,0.0
155,2020-05-13 15:21:51,0.0
156,2020-05-13 15:22:01,0.0
157,2020-05-13 15:22:11,0.0
158,2020-05-13 15:22:21,0.0
159,2020-05-13 15:22:31,0.0
160,2020-05-13 15:22:41,0.0
161,2020-05-13 15:22:51,0.0
162,2020-05-13 15:23:01,0.0
163,2020-05-13 15:23:11,0.0
164,2020-05-13 15:23:21,0.0
165,2020-05-13 15:23:31,0.0
166,2020-05-13 15:23:41,0.0
167,2020-05-13 15:23:51,0.0
168,2020-05-13 15:24:01,0.0
169,2020-05-13 15:24:11,0.0
170,2020-05-13 15:24:21,0.0
171,2020-05-13 15:24:31,0.0
172,2020-05-13 15:24:41,0.0
173,2020-05-13 15:24:51,0.0
174,2020-05-13 15:25:01,0.0
175,2020-05-13 15:25:11,0.0
176,2020-05-13 15:25:21,0.0
177,2020-05-13 15:25:31,0.0
178,2020-05-13 15:25:41,0.0
179,2020-05-13 15:25:51,0.0
180,2020-05-13 15:26:01,0.0
181,2020-05-13 15:26:11,0.0
182,2020-05-13 15:26:21,0.0
183,2020-05-13 15:26:31,0.0
184,2020-05-13 15:26:41,0.0
185,2020-05-13 15:26:51,0.0
186,2020-05-13 15:27:01,0.0
187,2020-05-13 15:27:11,0.0
188,2020-05-13 15:27:21,0.0
189,2020-05-13 15:27:31,0.0
190,2020-05-13 15:27:41,0.0
191,2020-05-13 15:27:51,0.0
192,2020-05-13 15:28:01,0.0
193,2020-05-13 15:28:11,0.0
194,2020-05-13 15:28:21,0.0
195,2020-05-13 15:28:31,0.0
196,2020-05-13 15:28:41,0.0
197,2020-05-13 15:28:51,0.0
198,2020-05-13 15:29:01,0.0
199,2020-05-13 15:29:11,0.0
200,2020-05-13 15:29:21,0.0
201,2020-05-13 15:29:31,0.0
202,2020-05-13 15:29:41,0.0
203,2020-05-13 15:29:51,0.0
204,2020-05-13 15:30:01,0.0
205,2020-05-13 15:30:11,0.0
206,2020-05-13 15:30:21,0.0
207,2020-05-13 15:30:31,0.0
208,2020-05-13 15:30:41,0.0
209,2020-05-13 15:30:51,0.0
210,2020-05-13 15:31:01,0.0
211,2020-05-13 15:31:11,0.0
212,2020-05-13 15:31:21,0.0
213,2020-05-13 15:31:31,0.0
214,2020-05-13 15:31:41,0.0
215,2020-05-13 15:31:51,0.0
216,2020-05-13 15:32:01,0.0
217,2020-05-13 15:32:11,0.0
218,2020-05-13 15:32:21,0.0
219,2020-05-13 15:32:31,0.0
220,2020-05-13 15:32:41,0.0
221,2020-05-13 15:32:51,0.0
222,2020-05-13 15:33:01,0.0
223,2020-05-13 15:33:11,0.0
224,2020-05-13 15:33:21,0.0
225,2020-05-13 15:33:31,0.0
226,2020-05-13 15:33:41,0.0
227,2020-05-13 15:33:51,0.0
228,2020-05-13 15:34:01,0.0
